150,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,152
173,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,175
173,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,175
173,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,67,68,255,-1,-1,-1,-1,-1,65,66,67,68,-1,-1,175
173,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,88,89,90,91,-1,-1,175
173,-1,-1,-1,-1,111,112,113,114,-1,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,112,113,114,-1,-1,-1,-1,-1,254,111,112,113,114,-1,-1,175
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,35,36,37,38,39,40,-1,-1,-1,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,-1,-1,254,-1,-1,-1,-1,-1,255,-1,23,24,25,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,58,59,60,61,62,63,-1,-1,-1,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,47,48,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,81,82,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,111,112,113,114,-1,-1,30,31,32,33,-1,-1,-1,-1,-1,-1,-1,69,70,71,72,73,74,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,150,104,105,106,107,108,109,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,56,-1,-1,-1,-1,-1,-1,150,92,93,94,95,96,97,152,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,173,127,128,-1,-1,131,132,175,-1,-1,-1,-1,-1,174,255,-1,-1,-1,-1,-1,76,77,78,79,-1,-1,-1,-1,-1,-1,173,115,116,-1,-1,119,120,175,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,151,99,100,101,102,151,152,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,-1,122,-1,-1,125,-1,175,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,148,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,148,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,175
173,138,139,210,171,-1,-1,-1,-1,-1,-1,242,212,139,140,141,142,143,144,145,145,210,171,-1,-1,-1,-1,-1,-1,241,212,142,142,210,171,-1,-1,-1,-1,-1,-1,240,212,142,142,143,144,145,146,175
173,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,175
173,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,175
173,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,175
173,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,175
173,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,175
173,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,175
173,207,208,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,210,-1,-1,-1,-1,-1,-1,212,209,208,209,208,209,208,209,208,209,208,209,208,209,208,209,208,208,209,215,175
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,-1,-1,-1,-1,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,175
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,-1,-1,254,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,175
173,-1,-1,-1,255,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,256,-1,65,66,67,68,-1,175
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,88,89,90,91,-1,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,90,91,-1,175
173,-1,-1,-1,-1,-1,19,20,21,22,-1,88,89,90,91,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,256,111,112,113,114,-1,-1,-1,-1,-1,19,20,21,22,-1,-1,-1,-1,111,112,113,114,-1,175
173,-1,-1,-1,-1,-1,42,43,44,45,256,111,112,113,114,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,256,-1,-1,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,254,-1,111,112,113,114,-1,-1,-1,-1,-1,-1,-1,254,-1,-1,-1,-1,-1,65,66,67,68,-1,256,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
173,-1,-1,-1,-1,-1,111,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,175
196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198
